date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate
2020-06,Guam,84.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Guatemala,12670.0,644.0,34830.0,0.3637668676428366,0.05082872928176796,NaN,NaN
2020-06,Guernsey,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Guinea,1645.0,8.0,0.0,NaN,0.0048632218844984814,NaN,NaN
2020-06,Guinea-Bissau,358.0,13.0,0.0,NaN,0.036312849162011177,NaN,NaN
2020-06,Guyana,83.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Haiti,4068.0,64.0,0.0,NaN,0.015732546705998034,NaN,NaN
2020-06,Honduras,13724.0,284.0,0.0,NaN,0.020693675313319733,NaN,NaN
2020-06,Hong Kong,0.0,0.0,0.0,NaN,NaN,4.0,NaN
2020-06,Hungary,278.0,61.0,88965.0,0.0031248243691339287,0.21942446043165467,1.0,0.0035971223021582736
2020-06,Iceland,16.0,0.0,4737.0,0.0033776651889381466,0.0,NaN,NaN
2020-06,India,384697.0,11729.0,4871627.0,0.0789668420837638,0.03048893024900116,789.0,0.002050964785272565
2020-06,Indonesia,29319.0,1232.0,215368.0,0.13613443037034287,0.04202053276032607,17.0,0.0005798287799720317
2020-06,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Iran,76255.0,2936.0,613525.0,0.12428996373415915,0.03850239328568618,3.0,3.9341682512622124e-05
2020-06,Iraq,40972.0,1644.0,316789.0,0.1293352988897973,0.04012496338963194,2.0,4.881382407497803e-05
2020-06,Ireland,533.0,85.0,85177.0,0.006257557791422567,0.15947467166979362,2.0,0.00375234521575985
2020-06,Isle of Man,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Israel,7429.0,35.0,426310.0,0.0174262860359832,0.004711266657692825,35.0,0.004711266657692825
2020-06,Italy,7772.0,1404.0,1511371.0,0.005142350885388168,0.1806484817292846,40.0,0.0051466803911477095
2020-06,Jamaica,117.0,1.0,11567.0,0.010114982277167804,0.008547008547008548,NaN,NaN
2020-06,Japan,1742.0,81.0,0.0,NaN,0.046498277841561415,26.0,0.014925373134328358
2020-06,Jersey,11.0,2.0,0.0,NaN,0.18181818181818185,NaN,NaN
2020-06,Jordan,394.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Kazakhstan,10961.0,150.0,704217.0,0.015564804598582541,0.013684882766170971,NaN,NaN
2020-06,Kenya,4302.0,81.0,82758.0,0.051982889871674036,0.018828451882845192,5.0,0.0011622501162250117
2020-06,Kosovo,1729.0,19.0,0.0,NaN,0.01098901098901099,NaN,NaN
2020-06,Kuwait,19332.0,145.0,93525.0,0.20670408981555732,0.007500517277053591,NaN,NaN
2020-06,Kyrgyzstan,3548.0,41.0,0.0,NaN,0.011555806087936866,NaN,NaN
2020-06,Laos,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Latvia,52.0,6.0,41766.0,0.0012450318440837046,0.1153846153846154,5.0,0.09615384615384616
2020-06,Lebanon,554.0,8.0,0.0,NaN,0.01444043321299639,NaN,NaN
2020-06,Lesotho,25.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Liberia,490.0,9.0,0.0,NaN,0.018367346938775512,NaN,NaN
2020-06,Libya,632.0,16.0,23103.0,0.02735575466389646,0.02531645569620253,NaN,NaN
2020-06,Liechtenstein,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Lithuania,146.0,8.0,110589.0,0.001320203636889745,0.0547945205479452,NaN,NaN
2020-06,Luxembourg,240.0,0.0,114015.0,0.0021049861860281548,0.0,NaN,NaN
2020-06,Macedonia,4060.0,167.0,31138.0,0.1303873081122744,0.04113300492610837,NaN,NaN
2020-06,Madagascar,1380.0,14.0,1102.0,1.252268602540835,0.010144927536231885,NaN,NaN
2020-06,Malawi,945.0,10.0,7897.0,0.11966569583386095,0.01058201058201058,NaN,NaN
2020-06,Malaysia,875.0,6.0,197031.0,0.004440925539635895,0.006857142857142857,2.0,0.002285714285714286
2020-06,Maldives,664.0,3.0,20397.0,0.032553806932392015,0.0045180722891566254,NaN,NaN
2020-06,Mali,923.0,39.0,0.0,NaN,0.04225352112676056,NaN,NaN
2020-06,Malta,52.0,0.0,26521.0,0.0019607103804532263,0.0,NaN,NaN
2020-06,Mauritania,3666.0,105.0,3188.0,1.1499372647427857,0.028641571194762683,NaN,NaN
2020-06,Mauritius,6.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Mexico,149681.0,17342.0,306590.0,0.4882122704589191,0.11585972835563632,15.0,0.00010021311990165753
2020-06,Moldova,8259.0,245.0,0.0,NaN,0.029664608306090325,4.0,0.000484320135609638
2020-06,Monaco,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Mongolia,41.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Montenegro,177.0,2.0,0.0,NaN,0.011299435028248588,NaN,NaN
2020-06,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Morocco,4510.0,21.0,443374.0,0.010171999260218235,0.004656319290465632,NaN,NaN
2020-06,Mozambique,639.0,4.0,18699.0,0.034172950425156425,0.006259780907668232,NaN,NaN
2020-06,Myanmar,75.0,0.0,50689.0,0.0014796109609579988,0.0,NaN,NaN
2020-06,Namibia,173.0,0.0,3980.0,0.04346733668341708,0.0,NaN,NaN
2020-06,Nepal,11847.0,23.0,158754.0,0.07462489134132054,0.0019414197687178188,NaN,NaN
2020-06,Netherlands,3966.0,156.0,0.0,NaN,0.039334341906202726,140.0,0.03530005042864347
2020-06,New Caledonia,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,New Zealand,24.0,0.0,120050.0,0.00019991670137442733,0.0,6.0,0.25
2020-06,Nicaragua,1411.0,39.0,0.0,NaN,0.02763997165131113,NaN,NaN
2020-06,Niger,119.0,3.0,0.0,NaN,0.025210084033613446,NaN,NaN
2020-06,Nigeria,15278.0,300.0,50679.0,0.30146609049113043,0.01963607802068333,29.0,0.0018981542086660558
2020-06,Northern Mariana Islands,8.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Norway,444.0,13.0,105473.0,0.004209608146160629,0.029279279279279282,38.0,0.08558558558558559
2020-06,Oman,28637.0,127.0,83719.0,0.3420609419606063,0.004434822083318783,12.0,0.0004190383070852394
2020-06,Pakistan,139841.0,2821.0,736062.0,0.1899853544945942,0.02017291066282421,5.0,3.575489305711487e-05
2020-06,Palestine,1817.0,3.0,0.0,NaN,0.001651073197578426,12.0,0.006604292790313704
2020-06,Panama,19767.0,290.0,62549.0,0.31602423699819343,0.014670916173420347,1.0,5.0589366115242574e-05
2020-06,Papua New Guinea,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Paraguay,1227.0,5.0,39339.0,0.031190421718904907,0.004074979625101874,NaN,NaN
2020-06,Peru,126694.0,5133.0,126190.0,1.0039939773357636,0.040514941512620965,87.0,0.0006866939239427281
2020-06,Philippines,19214.0,305.0,359108.0,0.05350479521481003,0.01587384199021547,3.0,0.00015613615072343083
2020-06,Poland,10583.0,383.0,520012.0,0.020351453427997816,0.03619011622413305,21.0,0.001984314466597373
2020-06,Portugal,9709.0,172.0,357405.0,0.027165260698647192,0.01771552168091461,55.0,0.005664847049129673
2020-06,Puerto Rico,3532.0,20.0,0.0,NaN,0.00566251415628539,NaN,NaN
2020-06,Qatar,39844.0,77.0,134763.0,0.29565978792398506,0.001932536893886156,NaN,NaN
2020-06,Romania,7449.0,381.0,209475.0,0.035560329394915866,0.05114780507450665,24.0,0.003221908981071285
2020-06,Russia,244581.0,4611.0,8929059.0,0.027391576200806827,0.01885265004231727,63.0,0.0002575833772860525
2020-06,Rwanda,642.0,1.0,75875.0,0.008461285008237233,0.001557632398753894,NaN,NaN
2020-06,Saint Kitts and Nevis,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Saint Lucia,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Saint Vincent and the Grenadines,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,San Marino,27.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Sao Tome and Principe,234.0,1.0,0.0,NaN,0.004273504273504274,NaN,NaN
2020-06,Saudi Arabia,103052.0,1119.0,835864.0,0.12328799900462276,0.010858595660443272,80.0,0.0007763071070915654
2020-06,Senegal,3163.0,66.0,36578.0,0.08647274317896002,0.020866266202971863,65.0,0.020550110654441987
2020-06,Serbia,2907.0,32.0,155795.0,0.018659135402291468,0.011007911936704506,NaN,NaN
2020-06,Seychelles,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Sierra Leone,598.0,14.0,0.0,NaN,0.023411371237458192,NaN,NaN
2020-06,Singapore,9295.0,3.0,0.0,NaN,0.00032275416890801504,85.0,0.00914470145239376
2020-06,Sint Maarten (Dutch part),0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Slovakia,144.0,0.0,38938.0,0.0036981868611639015,0.0,2.0,0.013888888888888888
2020-06,Slovenia,112.0,3.0,22690.0,0.0049360951961216395,0.026785714285714284,NaN,NaN
2020-06,Somalia,988.0,17.0,0.0,NaN,0.017206477732793518,NaN,NaN
2020-06,South Africa,113297.0,1886.0,904883.0,0.12520624213296086,0.016646513146861792,250.0,0.0022065897596582435
2020-06,South Korea,1332.0,12.0,365429.0,0.003645030908876964,0.009009009009009007,104.0,0.07807807807807808
2020-06,South Sudan,1012.0,27.0,0.0,NaN,0.0266798418972332,NaN,NaN
2020-06,Spain,9842.0,1228.0,0.0,NaN,0.12477138792928265,148.0,0.015037593984962405
2020-06,Sri Lanka,422.0,1.0,42455.0,0.0099399364032505,0.0023696682464454982,1.0,0.002369668246445498
2020-06,Sudan,4458.0,310.0,0.0,NaN,0.06953790937640197,NaN,NaN
2020-06,Suriname,487.0,12.0,0.0,NaN,0.024640657084188916,31.0,0.06365503080082136
2020-06,Swaziland,512.0,9.0,0.0,NaN,0.017578125,NaN,NaN
2020-06,Sweden,28374.0,903.0,0.0,NaN,0.03182491012899133,54.0,0.0019031507718333686
2020-06,Switzerland,807.0,25.0,197304.0,0.004090135020070551,0.030978934324659237,82.0,0.10161090458488228
2020-06,Syria,147.0,5.0,0.0,NaN,0.034013605442176874,NaN,NaN
2020-06,Taiwan,5.0,0.0,4564.0,0.0010955302366345314,0.0,NaN,NaN
2020-06,Tajikistan,2093.0,5.0,0.0,NaN,0.002388915432393693,NaN,NaN
2020-06,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Thailand,90.0,1.0,204669.0,0.000439734400422145,0.011111111111111113,NaN,NaN
2020-06,Timor,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Togo,210.0,1.0,10685.0,0.019653720168460457,0.0047619047619047615,NaN,NaN
2020-06,Trinidad and Tobago,9.0,0.0,1277.0,0.007047768206734534,0.0,NaN,NaN
2020-06,Tunisia,96.0,2.0,18037.0,0.005322392859122914,0.02083333333333333,NaN,NaN
2020-06,Turkey,35510.0,600.0,1342456.0,0.02645151870899307,0.016896648831315118,7.0,0.00019712756969867643
2020-06,Turks and Caicos Islands,29.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Uganda,457.0,0.0,2059.0,0.2219524040796503,0.0,NaN,NaN
2020-06,Ukraine,20424.0,451.0,251544.0,0.08119454250548612,0.02208186447316882,14.0,0.0006854680767724246
2020-06,United Arab Emirates,14350.0,52.0,1357576.0,0.010570310612444534,0.0036236933797909408,16.0,0.0011149825783972125
2020-06,United Kingdom,29151.0,2956.0,2487918.0,0.011717026043462848,0.10140303934684916,4948.0,0.16973688724229014
2020-06,United States,820168.0,22359.0,18102196.0,0.045307652176564656,0.02726148789028589,NaN,NaN
2020-06,United States Virgin Islands,15.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Uruguay,111.0,5.0,21789.0,0.0050943136444995185,0.045045045045045036,NaN,NaN
2020-06,Uzbekistan,4744.0,10.0,0.0,NaN,0.0021079258010118047,NaN,NaN
2020-06,Vatican,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-06,Venezuela,4071.0,34.0,0.0,NaN,0.008351756325227217,NaN,NaN
2020-06,Vietnam,28.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,Western Sahara,185.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-06,World,4249228.0,134092.0,0.0,NaN,0.03155679102180444,NaN,NaN
2020-06,Yemen,818.0,227.0,0.0,NaN,0.2775061124694376,NaN,NaN
2020-06,Zambia,511.0,15.0,10784.0,0.04738501483679525,0.02935420743639922,NaN,NaN
2020-06,Zimbabwe,400.0,3.0,12639.0,0.031648073423530335,0.0075,NaN,NaN
2020-07,Afghanistan,5304.0,538.0,0.0,NaN,0.10143288084464556,NaN,NaN
2020-07,Albania,2731.0,96.0,0.0,NaN,0.03515195898938118,NaN,NaN
2020-07,Algeria,16260.0,295.0,0.0,NaN,0.01814268142681427,NaN,NaN
2020-07,Andorra,67.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Angola,802.0,37.0,0.0,NaN,0.046134663341645885,NaN,NaN
2020-07,Anguilla,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Antigua and Barbuda,25.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Argentina,116728.0,2031.0,0.0,NaN,0.01739942430265232,NaN,NaN
2020-07,Armenia,13008.0,295.0,0.0,NaN,0.02267835178351784,NaN,NaN
2020-07,Aruba,17.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Australia,8536.0,85.0,1597313.0,0.005343974537238475,0.009957825679475164,3680.0,0.4311152764761012
2020-07,Austria,3343.0,15.0,269386.0,0.012409702063210412,0.004486987735566856,2.0,0.0005982650314089142
2020-07,Azerbaijan,14592.0,235.0,0.0,NaN,0.0161047149122807,NaN,NaN
2020-07,Bahamas,404.0,3.0,0.0,NaN,0.007425742574257425,NaN,NaN
2020-07,Bahrain,14516.0,62.0,203645.0,0.0712809054973115,0.0042711490768806825,NaN,NaN
2020-07,Bangladesh,93088.0,1300.0,410349.0,0.2268508026094861,0.013965280165005155,120.0,0.0012891027844620145
2020-07,Barbados,13.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Belarus,5875.0,166.0,68844.0,0.08533786531869153,0.02825531914893617,NaN,NaN
2020-07,Belgium,7706.0,79.0,434643.0,0.017729492940183094,0.010251751881650662,56.0,0.007267064624967558
2020-07,Belize,24.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Benin,583.0,16.0,0.0,NaN,0.0274442538593482,NaN,NaN
2020-07,Bermuda,10.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Bhutan,24.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Bolivia,43109.0,1823.0,75004.0,0.5747560130126393,0.04228815328585679,NaN,NaN
2020-07,Bonaire Sint Eustatius and Saba,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Bosnia and Herzegovina,7101.0,145.0,0.0,NaN,0.02041965920292917,NaN,NaN
2020-07,Botswana,629.0,1.0,0.0,NaN,0.001589825119236884,NaN,NaN
2020-07,Brazil,1241907.0,32949.0,0.0,NaN,0.026530972125932136,19.0,1.529905218345657e-05
2020-07,British Virgin Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Brunei,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Bulgaria,6589.0,151.0,111931.0,0.05886662318749944,0.022916982850204888,NaN,NaN
2020-07,Burkina Faso,158.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Burundi,217.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Cambodia,93.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Cameroon,4663.0,74.0,0.0,NaN,0.015869611837872614,NaN,NaN
2020-07,Canada,11878.0,363.0,1202114.0,0.009880926434597715,0.03056070045462199,46.0,0.003872705842734467
2020-07,Cape Verde,1208.0,11.0,0.0,NaN,0.009105960264900662,NaN,NaN
2020-07,Cayman Islands,4.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Central African Republic,992.0,12.0,0.0,NaN,0.012096774193548387,NaN,NaN
2020-07,Chad,69.0,1.0,0.0,NaN,0.014492753623188406,NaN,NaN
2020-07,Chile,77537.0,3802.0,514200.0,0.15079152080902372,0.04903465442304964,1.0,1.2897068496330785e-05
2020-07,China,2709.0,18.0,0.0,NaN,0.006644518272425249,2.0,0.0007382798080472499
2020-07,Colombia,190977.0,6587.0,812960.0,0.2349156170045267,0.034491064369007784,6.0,3.141739581206114e-05
2020-07,Comoros,106.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Congo,2131.0,16.0,0.0,NaN,0.007508212106992022,NaN,NaN
2020-07,Costa Rica,14021.0,125.0,44120.0,0.31779238440616503,0.00891519863062549,17.0,0.0012124670137650666
2020-07,Cote d'Ivoire,6764.0,34.0,44735.0,0.1512015200625908,0.005026611472501478,NaN,NaN
2020-07,Croatia,2346.0,37.0,39851.0,0.058869288098165676,0.015771526001705033,NaN,NaN
2020-07,Cuba,257.0,1.0,94586.0,0.0027171040111644428,0.0038910505836575885,NaN,NaN
2020-07,Curacao,5.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Cyprus,88.0,0.0,46648.0,0.001886468873263591,0.0,NaN,NaN
2020-07,Czech Republic,4537.0,31.0,143601.0,0.03159448750356891,0.0068327088384394965,10.0,0.002204099625303064
2020-07,Democratic Republic of Congo,2071.0,47.0,17828.0,0.11616558223019967,0.0226943505552873,NaN,NaN
2020-07,Denmark,974.0,10.0,476351.0,0.0020447107280135864,0.01026694045174538,110.0,0.11293634496919917
2020-07,Djibouti,425.0,5.0,0.0,NaN,0.011764705882352941,NaN,NaN
2020-07,Dominica,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Dominican Republic,36099.0,413.0,96295.0,0.3748792772210395,0.011440760131859608,NaN,NaN
2020-07,Ecuador,28705.0,1155.0,66684.0,0.4304630795993042,0.04023689252743425,6.0,0.00020902281832433373
2020-07,Egypt,27003.0,1902.0,0.0,NaN,0.0704366181535385,6.0,0.00022219753360737697
2020-07,El Salvador,10057.0,275.0,76198.0,0.13198509147221713,0.02734413841105697,NaN,NaN
2020-07,Equatorial Guinea,1070.0,19.0,0.0,NaN,0.017757009345794394,NaN,NaN
2020-07,Eritrea,88.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Estonia,64.0,0.0,15320.0,0.004177545691906005,0.0,NaN,NaN
2020-07,Ethiopia,10769.0,160.0,168450.0,0.06392994953992283,0.0148574612313121,NaN,NaN
2020-07,Faeroe Islands,33.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Falkland Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Fiji,9.0,0.0,1596.0,0.005639097744360902,0.0,NaN,NaN
2020-07,Finland,214.0,1.0,126004.0,0.0016983587822608807,0.004672897196261682,NaN,NaN
2020-07,France,22313.0,441.0,2045674.0,0.01090740753414278,0.0197642629857034,49.0,0.0021960292206337113
2020-07,French Polynesia,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Gabon,1958.0,7.0,0.0,NaN,0.003575076608784474,NaN,NaN
2020-07,Gambia,356.0,6.0,0.0,NaN,0.016853932584269662,174.0,0.4887640449438202
2020-07,Georgia,232.0,2.0,0.0,NaN,0.008620689655172414,NaN,NaN
2020-07,Germany,14439.0,168.0,0.0,NaN,0.01163515478911282,NaN,NaN
2020-07,Ghana,17791.0,63.0,86960.0,0.2045883164673413,0.0035411162947557757,NaN,NaN
2020-07,Gibraltar,10.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Greece,1011.0,12.0,195937.0,0.005159821779449517,0.011869436201780416,NaN,NaN
2020-07,Greenland,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Grenada,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Guam,99.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Guatemala,31417.0,1121.0,92075.0,0.3412109693184904,0.035681319031097815,NaN,NaN
2020-07,Guernsey,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Guinea,1891.0,15.0,0.0,NaN,0.007932310946589105,NaN,NaN
2020-07,Guinea-Bissau,367.0,5.0,0.0,NaN,0.013623978201634877,NaN,NaN
2020-07,Guyana,166.0,8.0,0.0,NaN,0.04819277108433735,NaN,NaN
2020-07,Haiti,1479.0,56.0,0.0,NaN,0.03786342123056119,NaN,NaN
2020-07,Honduras,22608.0,827.0,0.0,NaN,0.03657997169143666,NaN,NaN
2020-07,Hong Kong,0.0,0.0,0.0,NaN,NaN,51.0,NaN
2020-07,Hungary,360.0,11.0,64218.0,0.005605904886480426,0.030555555555555555,1.0,0.002777777777777778
2020-07,Iceland,50.0,0.0,6096.0,0.008202099737532808,0.0,NaN,NaN
2020-07,India,1072030.0,18854.0,10224316.0,0.10485102377508676,0.017587194388216747,159.0,0.00014831674486721455
2020-07,Indonesia,51244.0,2253.0,265632.0,0.1929135043970606,0.04396612286316447,16.0,0.00031223167590352044
2020-07,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Iran,76325.0,5899.0,559166.0,0.13649792727025606,0.07728791352767769,NaN,NaN
2020-07,Iraq,74112.0,2832.0,340845.0,0.21743607798266076,0.03821243523316062,NaN,NaN
2020-07,Ireland,565.0,28.0,203235.0,0.002780032966762615,0.049557522123893805,68.0,0.12035398230088495
2020-07,Isle of Man,0.0,0.0,0.0,NaN,NaN,NaN,NaN
2020-07,Israel,45938.0,184.0,773566.0,0.05938471959729358,0.00400539858069572,51.0,0.0011101919979102268
2020-07,Italy,6722.0,388.0,1423003.0,0.0047238129504997535,0.05772091639393037,18.0,0.002677774471883368
2020-07,Jamaica,166.0,0.0,14223.0,0.01167123672924137,0.0,NaN,NaN
2020-07,Japan,15181.0,33.0,0.0,NaN,0.002173769843883802,55.0,0.0036229497398063367
2020-07,Jersey,16.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Jordan,63.0,2.0,0.0,NaN,0.031746031746031744,NaN,NaN
2020-07,Kazakhstan,67259.0,605.0,505017.0,0.13318165527101067,0.008995078725523721,NaN,NaN
2020-07,Kenya,13723.0,181.0,120613.0,0.1137771218691186,0.01318953581578372,NaN,NaN
2020-07,Kosovo,5305.0,163.0,0.0,NaN,0.030725730442978324,5.0,0.000942507068803016
2020-07,Kuwait,21005.0,95.0,118201.0,0.17770577237079213,0.004522732682694597,NaN,NaN
2020-07,Kyrgyzstan,30509.0,1321.0,0.0,NaN,0.04329869874463274,NaN,NaN
2020-07,Laos,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Latvia,111.0,1.0,47671.0,0.0023284596505212807,0.009009009009009007,21.0,0.1891891891891892
2020-07,Lebanon,2589.0,23.0,0.0,NaN,0.008883738895326381,NaN,NaN
2020-07,Lesotho,577.0,13.0,0.0,NaN,0.02253032928942808,NaN,NaN
2020-07,Liberia,411.0,37.0,0.0,NaN,0.09002433090024331,NaN,NaN
2020-07,Libya,2460.0,50.0,31257.0,0.07870237066897015,0.02032520325203252,NaN,NaN
2020-07,Liechtenstein,6.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Lithuania,246.0,2.0,59459.0,0.0041373046973544785,0.008130081300813009,NaN,NaN
2020-07,Luxembourg,2360.0,4.0,294691.0,0.008008388447560327,0.001694915254237288,NaN,NaN
2020-07,Macedonia,4399.0,182.0,41542.0,0.1058928313514034,0.0413730393271198,NaN,NaN
2020-07,Madagascar,8610.0,85.0,2819.0,3.0542745654487407,0.009872241579558651,NaN,NaN
2020-07,Malawi,2757.0,95.0,12835.0,0.2148032723022984,0.034457743924555674,NaN,NaN
2020-07,Malaysia,327.0,3.0,205645.0,0.0015901188942108973,0.009174311926605505,1.0,0.0030581039755351682
2020-07,Maldives,1383.0,8.0,28564.0,0.04841758857302899,0.005784526391901663,NaN,NaN
2020-07,Mali,349.0,9.0,0.0,NaN,0.025787965616045846,NaN,NaN
2020-07,Malta,58.0,0.0,30441.0,0.0019053250550244735,0.0,NaN,NaN
2020-07,Mauritania,2121.0,30.0,4983.0,0.4256472004816376,0.014144271570014143,NaN,NaN
2020-07,Mauritius,3.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Mexico,209885.0,18879.0,405421.0,0.5176964192777385,0.08994925792696001,11.0,5.240965290516235e-05
2020-07,Moldova,7590.0,235.0,0.0,NaN,0.03096179183135705,NaN,NaN
2020-07,Monaco,14.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Mongolia,71.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Montenegro,2572.0,37.0,0.0,NaN,0.014385692068429238,6.0,0.0023328149300155523
2020-07,Montserrat,2.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Morocco,10969.0,121.0,571174.0,0.019204305518108318,0.011031087610538792,NaN,NaN
2020-07,Mozambique,925.0,5.0,28153.0,0.03285617873761233,0.005405405405405407,NaN,NaN
2020-07,Myanmar,54.0,0.0,37105.0,0.001455329470421776,0.0,NaN,NaN
2020-07,Namibia,1856.0,10.0,14448.0,0.12846068660022147,0.005387931034482759,NaN,NaN
2020-07,Nepal,6299.0,23.0,147075.0,0.04282848886622472,0.0036513732338466416,NaN,NaN
2020-07,Netherlands,3740.0,33.0,0.0,NaN,0.008823529411764706,71.0,0.01898395721925134
2020-07,New Caledonia,1.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,New Zealand,32.0,0.0,66137.0,0.00048384414170585304,0.0,5.0,0.15625
2020-07,Nicaragua,1502.0,42.0,0.0,NaN,0.02796271637816245,NaN,NaN
2020-07,Niger,59.0,2.0,0.0,NaN,0.03389830508474576,NaN,NaN
2020-07,Nigeria,17556.0,305.0,106997.0,0.1640793667112162,0.01737297789929369,NaN,NaN
2020-07,Northern Mariana Islands,12.0,0.0,0.0,NaN,0.0,NaN,NaN
2020-07,Norway,317.0,6.0,132167.0,0.00239848071001082,0.01892744479495268,59.0,0.1861198738170347
2020-07,Oman,40099.0,252.0,114239.0,0.3510097252251858,0.006284445996159504,NaN,NaN
2020-07,Pakistan,68968.0,1647.0,690145.0,0.09993262285461753,0.02388064029694931,NaN,NaN
2020-07,Palestine,12395.0,76.0,0.0,NaN,0.0061315046389673255,17.0,0.0013715207745058492
2020-07,Panama,31406.0,777.0,92535.0,0.33939590425244504,0.024740495446729925,5.0,0.00015920524740495448
2020-07,Papua New Guinea,61.0,2.0,0.0,NaN,0.032786885245901634,NaN,NaN
2020-07,Paraguay,3016.0,31.0,58267.0,0.05176171761031116,0.010278514588859415,NaN,NaN
2020-07,Peru,125127.0,9517.0,163599.0,0.7648396383840977,0.07605872433607455,45.0,0.00035963461123498527
2020-07,Philippines,52936.0,728.0,768452.0,0.06888654073383894,0.0137524557956778,NaN,NaN
2020-07,Poland,10877.0,265.0,547959.0,0.019850025275613685,0.024363335478532682,NaN,NaN
2020-07,Portugal,8956.0,159.0,435274.0,0.020575545518455043,0.017753461366681555,NaN,NaN
2020-07,Puerto Rico,9322.0,61.0,0.0,NaN,0.006543660158764213,NaN,NaN
2020-07,Qatar,15354.0,58.0,138545.0,0.11082319823883936,0.0037775172593460986,NaN,NaN
2020-07,Romania,23009.0,670.0,475438.0,0.04839537437058039,0.029119040375505237,NaN,NaN
2020-07,Russia,193343.0,4636.0,8042857.0,0.024039094565525655,0.023978111439255625,66.0,0.00034136224223271593
2020-07,Rwanda,993.0,3.0,119456.0,0.008312684168229306,0.0030211480362537764,6.0,0.006042296072507553
